timestamp,js_opdi,hellinger_opdi,wasserstein_opdi,proton_density,proton_bulk_speed,proton_thermal,alpha_density,alpha_bulk_speed,alpha_thermal,alpha_proton_ratio,usable_opdi,aditya_swis_files_available,Bx_gse,By_gse,Bz_gse,Bx_gsm,By_gsm,Bz_gsm,mag_quality_flag,bmag_gse,bmag_gsm,aditya_mag_available,omni_Bx_gse,omni_By_gse,omni_Bz_gse,omni_flow_speed,omni_proton_density,omni_temperature,omni_complete,omni_source,aditya_modalities_complete
2024-09-23 03:11:00,0.12894344641660527,0.3657692028310829,0.15099515035863897,9.829558831710372,360.2986025058001,56.66346839281712,,,,,True,True,6.458707094192505,2.926798105239868,-0.10190314054489136,6.458707094192505,2.738412022590637,-1.0660099387168884,1.0,7.04993748072818,7.049937466787025,True,,,,,,,False,NASA_CDAWEB_OMNI_HRO_1MIN,True
2024-09-23 03:12:00,0.14348422160448093,0.3876777621175489,0.15653746736330695,9.856357472209812,360.8904286929032,54.89273253315991,,,,,True,True,6.710237264633179,3.087371826171875,-0.31806084886193275,6.710237264633179,2.7788023948669434,-1.2513402700424194,1.0,7.373567938458313,7.3735679268399466,True,,,,,,,False,NASA_CDAWEB_OMNI_HRO_1MIN,True
2024-09-23 03:13:00,0.15058817679663367,0.39717890865918926,0.1597097158574618,10.096914378887776,360.6972896881185,50.610825304816665,,,,,True,True,6.529718637466431,3.368593692779541,-0.11966222524642944,6.529718637466431,3.1418172121047974,-1.2348848581314087,1.0,7.342647586472088,7.342647529179612,True,,,,,,,False,NASA_CDAWEB_OMNI_HRO_1MIN,True
2024-09-23 03:14:00,0.16168994179216645,0.41200484542992816,0.1633113235969941,10.155990902895216,359.8038985893939,51.08457383007283,,,,,True,True,6.498984098434448,3.5870214700698853,0.09726705029606819,6.498984098434448,3.40885066986084,-1.1272931098937988,1.0,7.415573485211546,7.415573534175647,True,,,,,,,False,NASA_CDAWEB_OMNI_HRO_1MIN,True
2024-09-23 03:15:00,0.1572240086820743,0.40570670637027406,0.16471040175302049,9.70761588417303,358.767962416642,54.213644029150146,,,,,True,True,6.503546476364136,3.541642665863037,-0.061525682685896754,6.503546476364136,3.323428511619568,-1.2526038885116577,1.0,7.408782060420521,7.408782038011996,True,,,,,,,False,NASA_CDAWEB_OMNI_HRO_1MIN,True
2024-09-23 03:16:00,0.12113620216880963,0.3542064664896245,0.15180072015202456,8.782299865833648,356.4113629780294,60.81679164535363,,,,,True,True,6.743236780166626,2.6497377157211304,-0.5354180335998535,6.743236780166626,2.314016103744507,-1.3975403904914856,1.0,7.286970181962065,7.286970169765941,True,,,,,,,False,NASA_CDAWEB_OMNI_HRO_1MIN,True
2024-09-23 03:17:00,0.07808782656950973,0.28394304507452156,0.12562799547502276,7.416529998541438,350.95083618892005,67.1057502758571,,,,,True,True,7.991076231002808,0.4572793245315552,-1.6524463295936584,7.991076231002808,-0.13509826734662056,-1.688621997833252,1.0,8.168947273975736,8.168947279854997,True,,,,,,,False,NASA_CDAWEB_OMNI_HRO_1MIN,True
2024-09-23 03:18:00,0.06345424011306172,0.2556101534412295,0.1104792872743928,7.280366577345221,349.6074238897098,67.73209700394786,,,,,True,True,7.960745096206665,0.03543830569833517,-1.5102089047431946,7.960745096206665,-0.5219241082668304,-1.4429300427436829,1.0,8.099395498160899,8.099395505974606,True,,,,,,,False,NASA_CDAWEB_OMNI_HRO_1MIN,True
2024-09-23 03:19:00,0.06298696285775507,0.25392271292107327,0.11492560285445777,6.6482719331611975,347.3673007642557,62.307779388217334,,,,,True,True,8.16381025314331,0.3689805865287781,-1.7860813736915588,8.16381025314331,-0.22154057770967484,-1.7808042764663696,1.0,8.326845696256871,8.32684572074163,True,,,,,,,False,NASA_CDAWEB_OMNI_HRO_1MIN,True
2024-09-23 03:20:00,0.0705772997792084,0.26975651684147706,0.12510881982338268,6.828313436172039,347.01995635292906,64.12507600575336,,,,,True,True,8.191507339477539,0.526457816362381,-1.7446773052215576,8.191507339477539,-0.10826384276151657,-1.817632257938385,1.0,8.402672446922804,8.402672452859765,True,,,,,,,False,NASA_CDAWEB_OMNI_HRO_1MIN,True
2024-09-23 03:21:00,0.07202294081185437,0.2723187352567938,0.12011262700189212,6.807413606558975,350.64232482948864,68.74191683233461,,,,,True,True,8.073630332946777,0.35869115591049194,-2.0489684343338013,8.073630332946777,-0.34111030399799347,-2.068396806716919,1.0,8.334153511350635,8.33415350641694,True,,,,,,,False,NASA_CDAWEB_OMNI_HRO_1MIN,True
2024-09-23 03:22:00,0.07471002271915907,0.27736051367802506,0.12406379978225067,6.831792827703877,351.52969894993555,70.7193299354424,,,,,True,True,8.134664535522461,0.6520137637853622,-1.975989580154419,8.134664535522461,-0.08081340044736862,-2.142427921295166,1.0,8.407791434033907,8.407791428282291,True,,,,,,,False,NASA_CDAWEB_OMNI_HRO_1MIN,True
2024-09-23 03:23:00,0.05225281022958247,0.23234910967560354,0.0948232254071774,6.408504308939811,353.68813350223087,77.01621889527837,,,,,True,True,7.965076208114624,0.33987365663051605,-2.1713290214538574,7.965076208114624,-0.43793298304080963,-2.1923753023147583,1.0,8.26949464371424,8.269494680213612,True,,,,,,,False,NASA_CDAWEB_OMNI_HRO_1MIN,True
2024-09-23 03:24:00,0.05825698452040627,0.24565102006758482,0.10294089523431182,6.2285208748104335,353.8538295433793,73.57784324788719,,,,,True,True,8.116794109344482,1.0433793663978577,-2.062239646911621,8.116794109344482,0.2745978832244873,-2.255180239677429,1.0,8.413865684011956,8.413865685283843,True,,,,,,,False,NASA_CDAWEB_OMNI_HRO_1MIN,True
