timestamp,js_opdi,hellinger_opdi,wasserstein_opdi,proton_density,proton_bulk_speed,proton_thermal,alpha_density,alpha_bulk_speed,alpha_thermal,alpha_proton_ratio,usable_opdi,aditya_swis_files_available,Bx_gse,By_gse,Bz_gse,Bx_gsm,By_gsm,Bz_gsm,mag_quality_flag,bmag_gse,bmag_gsm,aditya_mag_available,omni_Bx_gse,omni_By_gse,omni_Bz_gse,omni_flow_speed,omni_proton_density,omni_temperature,omni_complete,omni_source,aditya_modalities_complete
2025-03-08 16:34:00,0.030900980075645235,0.1771148938199899,0.042444454614013846,2.065896322838435,522.2015646749322,81.51740807174971,,,,,True,True,9.305826663970947,-7.192059516906738,-3.0780848264694214,9.305826663970947,-5.77469277381897,-5.35380220413208,1.0,12.055359523114152,12.055359475073493,True,11.22,-10.53,-1.36,438.5,11.31,199611.0,True,NASA_CDAWEB_OMNI_HRO_1MIN,True
2025-03-08 16:35:00,0.015229130267561498,0.126170031863555,0.02449123044685125,2.1705610836848868,522.82911569001,81.99479050758723,,,,,True,True,10.473641872406006,-4.9317052364349365,-1.974310576915741,10.473641872406006,-3.833672523498535,-3.9365400075912476,1.0,11.867928418244169,11.867928423880777,True,11.33,-10.85,2.11,446.0,10.11,219960.0,True,NASA_CDAWEB_OMNI_HRO_1MIN,True
2025-03-08 16:36:00,0.029251425946835247,0.1717924285453056,0.04270157675695879,2.4448872919060225,527.8423447678736,86.50714120781647,,,,,True,True,8.533119201660156,-7.952985525131226,-3.460864305496216,8.533119201660156,-5.996076822280884,-5.8482911586761475,1.0,12.098766273740278,12.098766340042953,True,10.88,-10.85,3.69,452.3,9.11,236934.0,True,NASA_CDAWEB_OMNI_HRO_1MIN,True
2025-03-08 16:37:00,0.01859229379139842,0.13913601172489132,0.030687747358983365,2.5394127936612474,528.4180022706689,86.28028930088746,,,,,True,True,9.122433185577393,-6.395514965057373,-3.9292993545532227,9.122433185577393,-4.501168489456177,-6.00730037689209,1.0,11.81989228901162,11.819892240655754,True,10.69,-10.84,4.63,457.2,10.08,216133.0,True,NASA_CDAWEB_OMNI_HRO_1MIN,True
2025-03-08 16:38:00,0.021995644764892137,0.15183207499421353,0.03389607417274698,3.208576353567593,541.5196133180209,88.53714035061873,,,,,True,True,8.535876750946045,-4.796723127365112,-5.457265853881836,8.535876750946045,-1.9678667783737183,-7.250654458999634,1.0,11.693466034487196,11.693466036276163,True,10.74,-10.2,5.31,457.2,10.08,216133.0,True,NASA_CDAWEB_OMNI_HRO_1MIN,True
2025-03-08 16:39:00,0.01683177478080376,0.13104925834750586,0.028116352047825605,3.3645937608219043,550.3199961214139,91.59419682484588,,,,,True,True,7.250831604003906,-6.9263012409210205,-6.0531816482543945,7.250831604003906,-4.384920597076416,-8.464210510253906,1.0,11.699410566619365,11.69941065060691,True,9.91,-10.99,4.61,467.7,9.3,180759.0,True,NASA_CDAWEB_OMNI_HRO_1MIN,True
2025-03-08 16:40:00,0.013786707222025725,0.1187592974125872,0.02673500464308475,3.1969687843051817,549.7361234413553,87.0723154778053,,,,,True,True,7.056552171707153,-7.136704683303833,-6.6621246337890625,7.056552171707153,-4.263056516647339,-8.82230806350708,1.0,11.977898684119676,11.977898787249432,True,9.91,-11.18,4.54,466.2,10.31,167422.0,True,NASA_CDAWEB_OMNI_HRO_1MIN,True
2025-03-08 16:41:00,0.0293497620942074,0.17233614322949636,0.04392198860677465,2.2548659556726904,546.9017735670932,88.83833241641247,,,,,True,True,5.711363077163696,-10.449156761169434,-3.6692713499069214,5.711363077163696,-8.002917289733887,-7.222154855728149,1.0,12.560158927750308,12.560159408231499,True,9.84,-10.9,4.77,464.5,11.47,152402.0,True,NASA_CDAWEB_OMNI_HRO_1MIN,True
2025-03-08 16:42:00,0.02680449104482497,0.16471266898253895,0.03959389960359582,2.7341001291481932,542.3221250107183,92.76976776968291,,,,,True,True,7.840705394744873,-8.204778671264648,-4.648932695388794,7.840705394744873,-5.823024272918701,-7.244776487350464,1.0,12.238998505355529,12.238998276366122,True,7.74,-8.71,5.88,454.4,14.98,201352.0,True,NASA_CDAWEB_OMNI_HRO_1MIN,True
2025-03-08 16:43:00,0.01626908870512639,0.130528990927246,0.024822925755474456,3.150151131905324,543.316510079183,89.1893345107549,,,,,True,True,8.248668670654297,-7.31217622756958,-5.276169538497925,8.248668670654297,-4.915770769119263,-7.864805698394775,1.0,12.157758885704276,12.157758873268678,True,6.1,-6.79,8.22,454.4,14.98,201352.0,True,NASA_CDAWEB_OMNI_HRO_1MIN,True
2025-03-08 16:44:00,0.01747589625826241,0.1359317590347103,0.028858230709263244,3.3269061940333984,547.5793662870791,85.04781449168155,,,,,True,True,8.916006565093994,-5.725561141967773,-5.6883018016815186,8.916006565093994,-3.1935418844223022,-7.2731544971466064,1.0,11.90044347999731,11.900443594739603,True,3.21,-2.46,10.86,454.4,14.98,201352.0,True,NASA_CDAWEB_OMNI_HRO_1MIN,True
2025-03-08 16:45:00,0.030437454773155098,0.1816001057031474,0.05646886085443329,3.323384587442128,547.8935763715463,82.55295412678068,,,,,True,True,10.366734504699707,-2.369139790534973,-5.321927785873413,10.366734504699707,-0.36990809440612793,-5.561777353286743,1.0,11.804847430847184,11.804847456095592,True,7.2,-7.2,5.21,451.8,13.16,175197.0,True,NASA_CDAWEB_OMNI_HRO_1MIN,True
2025-03-08 16:46:00,0.02832532387733167,0.17513419558114843,0.049171780320150335,3.3701720377689712,548.6596268136163,90.2875186344047,,,,,True,True,10.362424373626709,-2.676616907119751,-4.903475761413574,10.362424373626709,-0.5964971035718918,-5.554516077041626,1.0,11.814905451470306,11.81490550753687,True,6.6,-12.62,0.68,453.2,12.65,158243.0,True,NASA_CDAWEB_OMNI_HRO_1MIN,True
2025-03-08 16:47:00,0.020164431072867646,0.14429195348669585,0.03154069535500365,3.518485048454887,551.7434493305321,95.56470778942972,,,,,True,True,7.537651777267456,-7.982800483703613,-6.145064353942871,7.537651777267456,-5.053058862686157,-8.645498275756836,1.0,12.546725244061776,12.546725420859449,True,10.76,-14.6,1.69,454.3,12.28,145616.0,True,NASA_CDAWEB_OMNI_HRO_1MIN,True
2025-03-08 16:48:00,0.019388231744316836,0.1411957730243394,0.029211678402275,3.3811992284704067,547.5545463567809,95.06598119980686,,,,,True,True,8.136657238006592,-7.869072437286377,-5.853767395019531,8.136657238006592,-5.010334491729736,-8.291792392730713,1.0,12.67757407790183,12.677574101151052,True,11.03,-14.97,2.08,,,,False,NASA_CDAWEB_OMNI_HRO_1MIN,True
2025-03-08 16:49:00,0.02071133803643048,0.14594717318697575,0.0308821353173651,3.3395977818803524,550.885220032804,95.8617945967861,,,,,True,True,8.270817518234253,-7.586099863052368,-5.407127618789673,8.270817518234253,-4.893049478530884,-7.856788873672485,1.0,12.492978713399445,12.49297872047397,True,11.25,-14.81,2.04,,,,False,NASA_CDAWEB_OMNI_HRO_1MIN,True
2025-03-08 16:50:00,0.015692913435060383,0.12797621666135833,0.025552154877792187,3.2815044119331302,552.3111404603948,87.03227501801291,,,,,True,True,8.173479080200195,-7.040647983551025,-6.023226976394653,8.173479080200195,-4.104915380477905,-8.203280925750732,1.0,12.410951091058791,12.410951250164457,True,10.5,-15.2,0.87,511.2,2.31,192243.0,True,NASA_CDAWEB_OMNI_HRO_1MIN,True
