timestamp,js_opdi,hellinger_opdi,wasserstein_opdi,proton_density,proton_bulk_speed,proton_thermal,alpha_density,alpha_bulk_speed,alpha_thermal,alpha_proton_ratio,usable_opdi,Bx_gse,By_gse,Bz_gse,Bx_gsm,By_gsm,Bz_gsm,mag_quality_flag,bmag_gse,bmag_gsm,z_js_opdi,z_hellinger_opdi,z_wasserstein_opdi,z_proton_bulk_speed,z_proton_density,z_proton_thermal,z_alpha_proton_ratio,z_bmag_gse,z_Bx_gse,z_By_gse,z_Bz_gse,opdi_anomaly_score,plasma_anomaly_score,mag_anomaly_score,conventional_anomaly_score,combined_anomaly_score,transition_component_bmag_gse,transition_component_proton_bulk_speed,transition_component_proton_thermal,transition_component_proton_density,transition_component_js_opdi,transition_score,transition_threshold_exceeded,is_change_point,state,ground_truth_state
2024-08-13 00:02:00,0.04835948729637314,0.2244799231810841,0.039752005489611636,2.283451748802468,435.99567799801997,38.058479356797406,0.0072635386400532,424.10507740540527,17.588523788086068,0.004100179287711117,True,-9.150543689727783,-16.89219379425049,-0.5902669280767441,-9.150543689727783,-16.780681610107422,1.906728982925415,1.0,19.2214910576606,19.221490330453364,2.0392770818242405,1.570026185517802,0.2142535775613981,3.3868687927561485,-1.4122150312931474,-0.6567218107073988,-2.1825240315871843,26.44134016873968,-5.01336426052124,-10.47932076722285,-0.11046800218371065,1.5334971120797405,1.9095824165859698,10.511123299666869,2.554697982817037,2.554697982817037,0.1240610826656924,0.2528761284715732,1.1396669024372759,0.0,1.3315626590232523,2.8481667725977937,False,False,NORMAL,ICME/EJECTA
2024-08-13 00:03:00,0.04003839223131829,0.20197701697977932,0.027353393006880698,2.4316402345526322,446.29932412456026,29.793580855002624,,,,,True,-7.189511299133301,-17.852789878845215,-0.5836833417415619,-7.189511299133301,-17.734091758728027,2.0172062516212463,1.0,19.252886993122097,19.252886445896788,1.417229398037023,1.1160577314751585,-0.4564056923978812,4.022254169047039,-1.3109950349269368,-1.2223327546134812,,26.500766747245944,-4.13197269442296,-11.272880368226065,-0.10831874441911807,1.043432018461059,2.1851939861958187,10.503484638578522,2.8090657851245213,2.8090657851245213,0.0,0.0,0.4126782959918674,0.0,1.513872622998513,1.9265509189903804,False,False,NORMAL,ICME/EJECTA
2024-08-13 00:04:00,0.048934259160764104,0.22430252250563842,0.03153623664416186,2.5217660326771907,444.86013923675694,29.502006793395026,,,,,True,-7.41060209274292,-17.6497745513916,-0.440534770488739,-7.41060209274292,-17.512121200561523,2.1375155448913574,1.0,19.163395610425603,19.16339518829912,2.0822444441912396,1.5664473450934695,-0.2301494992924001,3.9335052911975117,-1.2494346990311396,-1.242286717770874,,26.33137645511817,-4.23134257824748,-11.10516704434801,-0.06158689302509355,1.5110564256236607,2.1417422359998417,10.432368242684689,2.763539186501205,2.763539186501205,0.0444366650632689,0.536987665424705,1.1775388422970492,0.06874564749668965,0.957064958738633,2.784773779020346,False,False,NORMAL,ICME/EJECTA
2024-08-13 00:05:00,0.04618225447282598,0.21888895708716505,0.032829081953759734,2.33356604784656,441.82719777420044,30.239807760265258,,,,,True,-8.544123649597168,-17.063607215881348,-1.190503716468811,-8.544123649597168,-17.062973976135254,1.3665220141410828,1.0,19.170689970314797,19.17068964639084,1.8765169373523076,1.457235321459803,-0.1602175861276933,3.7464757068360224,-1.377984509660784,-1.1917950751698585,,26.34518330126677,-4.7408070547108485,-10.620927389045976,-0.3064194961516357,1.3754290651140948,2.105418430555555,10.503334310293807,2.7352621215359236,2.7352621215359236,0.0,0.39758490325533724,1.2436765502419516,0.0,0.0,1.6412614534972887,False,False,NORMAL,ICME/EJECTA
2024-08-13 00:06:00,0.05272607996472344,0.23250700384049158,0.03302712644981257,3.082995201718825,442.86181416809006,28.212207741898936,,,,,True,-7.782777547836304,-17.56373405456543,-0.7000936567783356,-7.782777547836304,-17.48713779449463,1.8764673471450806,1.0,19.237315424324883,19.237315803664274,2.3657039323954576,1.7319626645142585,-0.14950506669640648,3.810276435109773,-0.8660876787587315,-1.330554523940236,,26.471292707310802,-4.398617891394478,-11.034087988929727,-0.14632170522703328,1.7024407655520064,2.0023062126029134,10.51258007321551,2.6405767521488577,2.6405767521488577,0.0,0.0416927394836282,0.699068967315923,0.03067108174934932,0.0,0.7714327885489005,False,False,NORMAL,ICME/EJECTA
2024-08-13 00:07:00,0.06082856130505806,0.2501740966913592,0.0339277077635991,3.5013203253503677,444.3931184450221,26.61232388952241,,,,,True,-7.622026681900024,-17.641382217407227,-0.36964133381843567,-7.622026681900024,-17.508039474487305,2.238542318344116,1.0,19.23395888554704,19.233959060682395,2.971409036264629,2.0883745322609757,-0.10079129269271991,3.9047059537738615,-0.5803511231854018,-1.4400430815657506,,26.464939413094246,-4.326367959083936,-11.098234039607588,-0.03844323522751024,2.1122168778106074,1.9750333861750047,10.48199616175332,2.6130555943433778,2.6130555943433778,0.0,0.0,0.13772345179955778,0.07422085618167631,0.46211805716859483,0.674062365149829,False,False,NORMAL,ICME/EJECTA
2024-08-13 00:08:00,0.051081740539608504,0.22876499734151362,0.03158319240566752,3.0023662968098703,443.04585615758936,28.030448905380666,,,,,True,-7.425745248794556,-17.70227813720703,-0.1941642388701439,-7.425745248794556,-17.52309226989746,2.4309219121932983,1.0,19.23682814522195,19.236827850427183,2.242780504318265,1.656472286064383,-0.22760959276853435,3.8216255815493154,-0.9211611712813238,-1.3429932474241417,,26.47037037996367,-4.238148712655069,-11.14854086741383,0.018842488635535247,1.6183319379784473,2.0285933334182604,10.468975612167025,2.661622004324417,2.661622004324417,0.0,0.0,0.0,0.0,0.0,0.0,False,False,NORMAL,ICME/EJECTA
2024-08-13 00:09:00,0.050303136567748374,0.22806176650230342,0.030757383041393124,3.042041447802276,444.4743675163761,28.191728041075734,,,,,True,-7.231782674789429,-17.820091247558594,-0.20996370166540146,-7.231782674789429,-17.624428749084473,2.4279011487960815,1.0,19.26866056287119,19.26866077500373,2.18457556933115,1.6422854688570634,-0.2722788415365881,3.9097162647978965,-0.8940610992416465,-1.3319560587456558,,26.5306231368467,-4.150971684021184,-11.245867648506195,0.01368464360088677,1.584973425322694,2.045244474261733,10.485286778243742,2.678247647060383,2.678247647060383,0.0,0.0,0.04228420688417219,0.015989647955208946,0.0,0.058273854839381134,False,False,NORMAL,ICME/EJECTA
2024-08-13 00:10:00,0.049104770378496865,0.22470099093706258,0.028955342350489313,2.636085744006105,448.6322117780711,29.001186535654746,0.0082028374750215,448.78362942838527,21.6383141657754,0.003504301597941203,True,-6.945436477661133,-18.0895357131958,-0.32676613330841064,-6.945436477661133,-17.94924259185791,2.365584135055542,1.0,19.379116289678407,19.37911575574816,2.094991096791789,1.5744859555813866,-0.36975388528698905,4.166114185333146,-1.1713487350190122,-1.2765605105641253,-2.3538712477131787,26.739694974461663,-4.022272574132088,-11.468458856270482,-0.024446326413207407,1.5198413350703106,2.2419736696573653,10.56371818281936,2.866104508144515,2.866104508144515,0.0,0.0,0.0,0.0,0.0,0.0,False,False,WATCH,ICME/EJECTA
2024-08-13 00:11:00,0.04233812169755421,0.2075906084780894,0.02888557484667323,1.966890279415638,446.4079049320722,29.428403875917446,,,,,True,-7.817448616027832,-17.60976505279541,-0.6172454655170441,-7.817448616027832,-17.54432773590088,2.0262718200683594,1.0,19.28913457412921,19.289134616527676,1.5891468411890604,1.2293050352375052,-0.37352771266012025,4.0289499208606845,-1.6284420250356875,-1.2473237567157196,,26.56937657481497,-4.414200901261219,-11.072114732089496,-0.11927533425453889,1.1633649311657817,2.3015719008706967,10.543741885605055,2.919734649725773,2.919734649725773,0.0,0.0,0.1069672613991106,0.14914499780269483,0.39578583420786384,0.6518980934096692,False,False,WATCH,ICME/EJECTA
2024-08-13 00:12:00,0.04624960469237234,0.21732069044726218,0.02637952347618843,2.2814323221783797,447.6915464884164,28.24642742359006,,,,,True,-7.061871767044067,-17.867817878723145,-0.3426021486520767,-7.061871767044067,-17.735424041748047,2.3145172595977783,1.0,19.216890207441686,19.216890313536005,1.8815517371886075,1.4255974709673154,-0.5090837343480883,4.108107052548227,-1.4135943986206243,-1.3282126891969204,,26.43263162788205,-4.074604744957283,-11.285295173760106,-0.029616104282709554,1.3684551098844984,2.2833047134552573,10.455536912720538,2.8962221284001526,2.8962221284001526,0.0,0.0,0.0,0.017998143067658432,0.0018326916348207442,0.019830834702479178,False,False,WATCH,ICME/EJECTA
2024-08-13 00:13:00,0.04608586233579297,0.21676936844970957,0.028082991737069875,2.486186867515559,449.05282021476245,28.432450803305684,0.009616360481238751,453.2919336512779,22.43107349527354,0.003900562544194427,True,-7.026488780975342,-17.82402515411377,-0.34063687920570374,-7.026488780975342,-17.67476749420166,2.32694673538208,1.0,19.185241309586058,19.185241647061375,1.869311094238161,1.4144752277926027,-0.4169406189928194,4.192051455163275,-1.2737370120626983,-1.3154821203500429,-2.2399246926304404,26.372726239321135,-4.05870176158285,-11.249117494478266,-0.02897452833882595,1.3589981154568613,2.255298820051614,10.427380005930269,2.868204908992513,2.868204908992513,0.0,0.0,0.0,0.0,0.0,0.0,False,False,WATCH,ICME/EJECTA
2024-08-13 00:14:00,0.05180614831328362,0.23035568157135022,0.030558748182041497,2.784784595861037,447.5341242373644,28.13177996176239,,,,,True,-7.961031913757324,-17.491040229797363,-0.09115487337112427,-7.961031913757324,-17.307435035705566,2.529320001602173,1.0,19.202722827978846,19.20272239061702,2.296933975010417,1.688562383860154,-0.28302329459105474,4.098399440796731,-1.0697801335975,-1.33605862452047,,26.405815453256228,-4.478734821383256,-10.974034774573058,0.05247061582229551,1.6550357026632545,2.1680793996382337,10.47776391625871,2.791305738384769,2.791305738384769,0.08188152690004338,0.0,0.0,0.0,0.0,0.08188152690004338,False,False,NORMAL,ICME/EJECTA
2024-08-13 00:15:00,0.05571344501817551,0.24000332965000398,0.03400710282781379,3.1469628250273023,445.7089735913892,28.44104756109736,0.0115086824124698,453.2919336512779,23.736088327238026,0.003816718128345462,True,-7.769463300704956,-17.602285385131836,-0.06151742860674858,-7.769463300704956,-17.409533500671387,2.5765624046325684,1.0,19.26663861477728,19.26663881749949,2.589025922782367,1.8831918172424067,-0.09649669635149588,3.985849570999342,-0.8223946579004492,-1.3148937985106366,-2.2640345183380917,26.526795970833895,-4.3926337652847804,-11.065935691614593,0.06214596676925861,1.8594705065639054,2.09679313643713,10.511877848625632,2.7279244898512673,2.7279244898512673,0.0,0.0,0.0,0.09201765169924153,0.2482480307431354,0.3402656824423769,False,False,NORMAL,ICME/EJECTA
2024-08-13 00:16:00,0.043083315149783016,0.2103209837351419,0.02863795347131908,3.2811065737461886,445.88764525162486,29.53425112447926,,,,,True,-8.858239650726318,-17.287461280822754,-0.4908640533685684,-8.858239650726318,-17.1600284576416,2.1200079917907715,1.0,19.413554022595402,19.41355433621834,1.6448541558283356,1.284386997687695,-0.3869219187499251,3.996867550331815,-0.7307679050583479,-1.2400800667713232,,26.80487910128214,-4.881987381715963,-10.805855836399367,-0.07801723911743451,1.2077431772204763,1.9892385073871621,10.642684889628727,2.6382469860552793,2.6382469860552793,0.13025942133359472,0.0,0.0,0.06293494349941438,0.0,0.1931943648330091,False,False,NORMAL,ICME/EJECTA
2024-08-13 00:17:00,0.04248584021803452,0.20840984247589622,0.028105126702563675,3.387650729091739,446.1696154209338,29.3873964352902,0.0140328512238794,450.47536938180497,23.99551954147512,0.003916853396517655,True,-8.95703411102295,-17.212493896484375,-0.9271762073040009,-8.95703411102295,-17.155784606933594,1.6821933388710022,1.0,19.430310445046544,19.430311196248372,1.600189614141282,1.245832073485657,-0.4157433060016019,4.014255542885992,-0.6579930267516801,-1.2501301138894119,-2.2352401873337535,26.83659584549249,-4.926390831908995,-10.743924408031202,-0.2204543906773059,1.173844429116338,2.0394047177152093,10.681841369027499,2.6875874665636306,2.6875874665636306,0.24578515605348822,0.0,0.0,0.04710206586907815,0.0,0.2928872219225664,False,False,NORMAL,ICME/EJECTA
2024-08-13 00:18:00,0.048224563371489206,0.22251215236744892,0.03411126211080086,3.6190987333310187,444.7905244113536,29.510348978631143,,,,,True,-8.836136817932129,-17.169657707214355,-0.26009243726730347,-8.836136817932129,-17.0172061920166,2.338183641433716,1.0,19.299383918041602,19.29938359573856,2.02919077535792,1.530328829710293,-0.09086256682410829,3.9292124184133437,-0.4999026998988689,-1.241715817684852,,26.58877664784017,-4.872053200870652,-10.708536933721481,-0.0026802324311695747,1.473694036592048,1.8902769786656883,10.543011753715868,2.5392320867944513,2.5392320867944513,0.0,0.0,0.0,0.03627659857610748,0.0,0.03627659857610748,False,False,NORMAL,ICME/EJECTA
2024-08-13 00:19:00,0.055105820275542304,0.23766205634293597,0.034027340917197224,3.7040373645581415,443.44087297502233,29.488872331002796,,,,,True,-8.697932720184326,-17.219831466674805,-0.3221918195486069,-8.697932720184326,-17.068098068237305,2.280397057533264,1.0,19.242944469864074,19.24294382296648,2.5436026268325205,1.8359595080378583,-0.09540198819200053,3.8459847167625663,-0.44188545314290256,-1.2431855788603061,,26.481947427793976,-4.809936977426628,-10.749986060130386,-0.02295300972145191,1.8225891658276177,1.8436852495885916,10.516205868768111,2.494124296027055,2.494124296027055,0.0,0.0,0.0,0.0,0.0,0.0,False,False,NORMAL,ICME/EJECTA
2024-08-13 00:20:00,0.05446845811167407,0.236796008673272,0.034165561313705864,3.942063751089339,443.3660036304855,29.773260041943992,0.0162037354503668,447.4087071450277,26.64848238972267,0.004165546069170145,True,-8.26726770401001,-17.338823318481445,-0.32548047602176666,-8.26726770401001,-17.1824369430542,2.311235547065735,1.0,19.230496370643387,19.23049626285726,2.495956294869213,1.8184880615407926,-0.08792544270394052,3.841367818427069,-0.27930176887225505,-1.2237234158844619,-2.1637275298513234,26.45838552607905,-4.616373365275096,-10.8482866132522,-0.024026614607932182,1.7935245658968442,1.8770301332587773,10.486768029803569,2.5227604754996364,2.5227604754996364,0.0977865032610876,0.0,0.0,0.008329051108989748,0.1908442842479292,0.29695983861800657,False,False,NORMAL,ICME/EJECTA
2024-08-13 00:21:00,0.04949731470233525,0.22505989097420992,0.034451374276466606,3.22742161104491,442.8984274317777,30.749343840436673,0.019068282523107452,446.9218779693866,28.13188599607887,0.006086634414225673,True,-8.773733615875244,-17.033966064453125,-0.45286092162132263,-8.773733615875244,-16.8952054977417,2.164630651473999,1.0,19.156533630470374,19.156533647892118,2.124335946900875,1.5817263223838833,-0.07246539721764125,3.8125342312374446,-0.7674373649157415,-1.1569248123109286,-1.6113102376642936,26.31838802255441,-4.8440059048370605,-10.596440489007673,-0.06561085119629204,1.5366858701656025,1.8370516615321022,10.456111316898857,2.4834811356846087,2.4834811356846087,0.3142998503251925,0.0,0.0,0.0,0.06469242296544196,0.37899227329063445,False,False,NORMAL,ICME/EJECTA
2024-08-13 00:22:00,0.049619301794539494,0.2254556011305669,0.03505710686200338,3.833334252527547,443.0545292712404,31.002006608574675,0.0236011804973185,445.61979767382985,29.299382619612054,0.005660766044010544,True,-9.139774799346924,-16.71549892425537,-0.9083734154701233,-9.139774799346924,-16.62410545349121,1.634907066822052,1.0,19.084316861215846,19.084317098419938,2.133455153875959,1.5897092880649975,-0.03970042660722323,3.8221604183937803,-0.3535693436680402,-1.139633755833293,-1.7337705360195708,26.18169531235196,-5.008524152217344,-10.333351079461947,-0.21431608789102352,1.5436403633574787,1.762283513478671,10.434471657980568,2.412697624316313,2.412697624316313,0.17418120517711175,0.0,0.0,0.0,0.0,0.17418120517711175,False,False,NORMAL,ICME/EJECTA
2024-08-13 00:23:00,0.04836623287564888,0.22262192603923922,0.03410949976292334,4.32050032756588,444.034523986091,30.699851100887038,0.0267559086058013,446.66765036159006,27.5625136893713,0.006178732803800796,True,-9.66163444519043,-16.342266082763672,-0.8851048052310944,-9.66163444519043,-16.26846694946289,1.6171305179595947,1.0,19.02450868846117,19.02450863024196,2.0397813510257667,1.5325433785170752,-0.09095789482493084,3.882592842315496,-0.0208110453731503,-1.1603118636010428,-1.584826945984959,26.068489732671722,-5.243075449146236,-10.025019086936277,-0.2067198874796671,1.4796536890680059,1.662135674318662,10.385826039058475,2.3164124516741476,2.3164124516741476,0.18222111441389477,0.0,0.0,0.001155966358073205,0.0568502506717732,0.2402273314437412,False,False,NORMAL,ICME/EJECTA
2024-08-13 00:24:00,0.04917749781000033,0.22502974228987613,0.03608799340877372,4.978942770164874,443.88737201062054,31.152761012332817,0.0380655098868411,446.7676436578048,26.873132149288686,0.007558952785374745,True,-10.164429664611816,-15.970983982086182,-1.3596006631851196,-10.164429664611816,-15.994417190551758,1.1458640694618225,1.0,18.97722000991061,18.977220106477247,2.1004278728363888,1.5811181097603229,0.016061749993650336,3.873518558109886,0.4289374037714903,-1.1293168305148362,-1.1879386993793741,25.978981191931187,-5.469058185585486,-9.718298624092032,-0.361622376040484,1.5277617193450213,1.6549278729438968,10.381990094412298,2.3094575395540264,2.3094575395540264,0.2653727907098463,0.0,0.0,0.06893286827361747,0.015066790018315904,0.34937244900177966,False,False,NORMAL,ICME/EJECTA
2024-08-13 00:25:00,0.0577702502352782,0.24444443172538347,0.03504315429909116,6.609121717530636,446.0139222041297,32.47103965856397,0.07265532040112341,447.2448927923939,26.073881768839016,0.010727628911415973,True,-10.147730350494385,-16.040443897247314,-1.3666138052940369,-10.147730350494385,-16.058025360107422,1.1086064577102661,1.0,19.00237583996355,19.002375059625734,2.7427834404284845,1.9727855890588089,-0.04045514135210331,4.004654553883644,1.5424294965837868,-1.0391000142691058,-0.2767721255616624,26.026596428985187,-5.461552631524612,-9.775680268099295,-0.3639118652891071,1.963227396931885,1.71573904757455,10.406935298474549,2.3675787663920493,2.3675787663920493,0.028813140300162934,0.0,0.014795274175823107,0.44695056421354623,0.10107736161292939,0.5916363403024616,False,False,NORMAL,ICME/EJECTA
2024-08-13 00:26:00,0.06237841862323117,0.25501703003435267,0.033185878120969355,8.36991540172755,448.99008731858925,34.75220699756657,0.1213564448405929,450.0114137611639,26.108038652787656,0.014040741486497152,True,-10.020804405212402,-15.972995281219482,-1.1726336479187012,-10.020804405212402,-15.963184833526611,1.29844069480896,1.0,18.928946044384983,18.928945488431836,3.087269406496308,2.1860747556491367,-0.140917954224659,4.188182963917428,2.745137854212448,-0.882987605684681,0.6759277761100857,25.887607688961804,-5.40450540567197,-9.719960181705389,-0.3005856873991205,2.1994571299428953,2.1230590499811606,10.328164740934572,2.738441976802666,2.738441976802666,0.031708188952479316,0.0,0.1856414018971897,0.6331334133850928,0.2304744851967426,1.0809574894315044,False,False,NORMAL,ICME/EJECTA
2024-08-13 00:27:00,0.062042360554651205,0.2545565081233831,0.03230349300158804,8.869159018291004,449.23429190316216,34.25911838373918,,,,,True,-10.52294397354126,-15.60584020614624,-2.083945631980896,-10.52294397354126,-15.742776870727539,0.33654364943504333,1.0,18.905545747278726,18.905545718415738,3.0621472150607034,2.1767842925371546,-0.1886474691854217,4.203242101232048,3.086145705116618,-0.9167322809805345,,25.843315344344127,-5.630193457869373,-9.416649102726392,-0.5980898527573082,2.184108895291498,2.7353733624430667,10.372061939424302,3.308125005716659,3.308125005716659,0.0,0.0,0.1695605005739623,0.6350804806664552,0.2569242781281583,1.0615652593685758,False,False,WATCH,ICME/EJECTA
2024-08-13 00:28:00,0.06450277192850234,0.2590810757610956,0.034474682619960326,9.029891389971713,450.0329727605295,34.604687893050304,,,,,True,-10.764076709747314,-15.470563411712646,-2.5588417053222656,-10.764076709747314,-15.710641860961914,-0.13900935277342796,1.0,19.021477362409566,19.021477192431753,3.246076515747973,2.268061879411006,-0.07120461447656999,4.252493611897533,3.1959337901698843,-0.8930831222759016,,26.06275200474816,-5.738571249598651,-9.304895369042367,-0.7531229944279906,2.3034568216972886,2.7805035081144394,10.464835404454293,3.356828400339928,3.356828400339928,0.0,0.009170481322800789,0.16052000230930052,0.554842711028163,0.304491416318041,1.0290246109783052,False,False,WATCH,ICME/EJECTA
2024-08-13 00:29:00,0.06577756320645653,0.26200322040062507,0.03408133747899328,9.134380790960158,450.0936178636892,35.19657354353553,0.1325067582179857,450.0114137611639,27.39551232341849,0.014639070147941805,True,-10.981778144836426,-15.382362365722656,-3.0331140756607056,-10.981778144836426,-15.666450500488281,-0.615824282169342,1.0,19.119482603925853,19.119482489830816,3.341374184572085,2.3270125532763783,-0.09248123437661257,4.25623335715063,3.267305170576518,-0.8525772405179207,0.8479797797796992,26.248257424267695,-5.836417776629685,-9.232031458824148,-0.9079525238949895,2.368790858268956,2.3060238870061918,10.55616479590413,2.924784455173537,2.924784455173537,0.0,0.0,0.09934122445019054,0.3088803857412543,0.09341588001300456,0.5016374902044495,False,False,WATCH,ICME/EJECTA
2024-08-13 00:30:00,0.06634177093888602,0.2639301114328494,0.033471047543687654,8.850322550904037,449.9051265759658,35.673418311772735,,,,,True,-10.762205600738525,-15.721089839935303,-2.1485661268234253,-10.762205600738525,-15.85046911239624,0.31877264380455017,1.0,19.188383986843817,19.18838353851665,3.3835518198939676,2.3658852097760437,-0.12549271877018026,4.244609839969738,3.073279474985382,-0.8199442179344304,,26.378674734055657,-5.737730274351375,-9.511858166007137,-0.6191856648604965,2.401541472879797,2.71261117762985,10.561862209818667,3.3013050050440107,3.3013050050440107,0.28007822497674795,0.0,0.0,0.0,0.0,0.28007822497674795,False,False,WATCH,ICME/EJECTA
2024-08-13 00:31:00,0.06766797672072225,0.26594145770777716,0.035971448969551956,9.209043228911392,449.3823258790416,35.26045053157542,,,,,True,-10.602348327636719,-15.82177209854126,-1.5914226770401,-10.602348327636719,-15.86674976348877,0.888110339641571,1.0,19.118758819575984,19.118759058098668,3.482693006043967,2.406461646917325,0.009757689064643272,4.212370774937731,3.3183032738357516,-0.8482057986313354,,26.24688743713857,-5.665881969872993,-9.595032951173113,-0.4373022924135285,2.465236534910109,2.7929599491349393,10.48627616264955,3.369958665148535,3.369958665148535,0.16975642452373108,0.0,0.0,0.0,0.024719432965336827,0.1944758574890679,False,False,WATCH,ICME/EJECTA
2024-08-13 00:32:00,0.06938985775815949,0.26930067040786904,0.03579577067760456,9.555870160697523,450.898811861172,35.522842112025366,0.1403390463387217,450.0114137611639,26.108038652787656,0.014743746342969587,True,-10.262441158294678,-16.193108558654785,-1.1217961311340332,-10.262441158294678,-16.17312717437744,1.4074147939682007,1.0,19.20133179442939,19.201331870405557,3.61141309669563,2.474229631310945,0.00025499066276677155,4.305886507578611,3.555203061274583,-0.8302489478050279,0.8780798740114496,26.40318248936404,-5.513109729214799,-9.901798320979882,-0.283989424797055,2.548026435873652,2.392354597667418,10.525519991088945,3.002342002174032,3.002342002174032,0.09014159287126439,0.0,0.0,0.0,0.003417640881743601,0.09355923375300798,False,False,WATCH,ICME/EJECTA
2024-08-13 00:33:00,0.0732733537040835,0.27564352995321867,0.03629875635158603,7.829791812246545,451.1642228501865,34.799410019563865,0.15093341900983953,450.0114137611639,26.108038652787656,0.018526820788348355,True,-11.052278995513916,-15.469939231872559,-1.1094254851341248,-11.052278995513916,-15.48279857635498,1.321631371974945,1.0,19.097272381580147,19.097272625085328,3.9017258066542144,2.6021890209228093,0.027462229003527378,4.322253360540721,2.376206978862631,-0.879757251939706,1.9659193513769133,26.206217666494357,-5.868104583786938,-9.304379726814798,-0.2799509409654925,2.7370120554046555,2.386034235679993,10.414663229515398,2.988181410217648,2.988181410217648,0.0,0.0,0.0,0.1120914285006282,0.07866178686283551,0.1907532153634637,False,False,WATCH,ICME/EJECTA
2024-08-13 00:34:00,0.06492737313448763,0.25987414524738517,0.03299588672522147,7.855889587561885,450.95065339208753,35.27039750879146,0.1564809341861197,450.6018670476325,23.716810055695397,0.020289079331289518,True,-10.846622943878174,-15.956665515899658,-0.6527339182794094,-10.846622943878174,-15.844144344329834,1.855096459388733,1.0,19.291219790718863,19.291219575957967,3.2778177943479023,2.284061080821639,-0.15119486956081413,4.309083371118344,2.3940330380818238,-0.8475250740984261,2.472664444558393,26.573323496145584,-5.7756718884891995,-9.706469972595134,-0.13086078764873063,2.3241272214204427,2.505826481964247,10.546581536219662,3.1088831110334025,3.1088831110334025,0.0,0.0,0.0,0.062089975109519836,0.0,0.062089975109519836,False,False,WATCH,ICME/EJECTA
2024-08-13 00:35:00,0.06714937083494836,0.26393825692334394,0.033876989832967754,7.9923985878887525,450.9996898910972,35.885099940716735,,,,,True,-11.101534366607666,-15.768033504486084,-0.47763149440288544,-11.101534366607666,-15.616615772247314,1.9951993227005005,1.0,19.287041441000966,19.28704181917739,3.4439243599076135,2.36604953502782,-0.1035347005037505,4.3121072593606815,2.4872753736593385,-0.8054577186835815,,26.565414668971385,-5.890242549929308,-9.550638873432426,-0.0736973777752294,2.4317770404621526,2.5349467839012005,10.519998367527089,3.133825652673142,3.133825652673142,0.06252392785972888,0.0,0.0,0.09791358095251414,0.0,0.160437508812243,False,False,WATCH,ICME/EJECTA
2024-08-13 00:36:00,0.06708049359680548,0.26411148273048535,0.03520636872948014,8.252878466406372,450.94768739986273,36.559234587175894,,,,,True,-10.768501281738281,-15.854032516479492,-0.8459163904190063,-10.768501281738281,-15.789588451385498,1.659751832485199,1.0,19.156858507194222,19.15685898598271,3.4387754070213084,2.3695441526192007,-0.031626631639105146,4.308900470030449,2.665195893081309,-0.7593231008633196,,26.319002952858312,-5.740559886020537,-9.621683657747731,-0.19392655561936203,2.4302509492964144,2.5778064879916927,10.468793263061485,3.1696304961219264,3.1696304961219264,0.0,0.0,0.0,0.11183392408786863,0.0,0.11183392408786863,False,False,WATCH,ICME/EJECTA
2024-08-13 00:37:00,0.07755185524406223,0.2844259462017035,0.03625505777695663,8.85161231094558,451.59748951183957,35.286876796132546,0.1560746699024877,451.1833427094229,22.830045446596685,0.017446557612894837,True,-11.092001914978027,-15.566794872283936,-0.09575890935957432,-11.092001914978027,-15.388354778289795,2.3580703735351562,1.0,19.093696466539825,19.093696651406763,4.221567360225778,2.779363466366326,0.025098508530770072,4.3489712133733835,3.074160444286454,-0.8463973088553483,1.6552849863466337,26.19944913442956,-5.885958162526581,-9.384393298171577,0.05096759610130234,2.949612421728941,2.4812034882154546,10.380192047807256,3.073627630184839,3.073627630184839,0.0,0.0,0.0,0.06650522583746203,0.0,0.06650522583746203,False,False,WATCH,ICME/EJECTA
2024-08-13 00:38:00,0.0854118739274183,0.29907801480963936,0.037788568547011,8.983706247502251,452.192671780908,34.610941873251,0.1558671682029666,451.1916902348739,22.04290702956209,0.017328408836729217,True,-10.624943256378174,-15.72574234008789,-0.24086598306894302,-10.624943256378174,-15.553874015808105,2.247596859931946,1.0,19.00515114487576,19.00515088218213,4.809147045144768,3.074950928490917,0.10804837207008319,4.3856737655912434,3.164387074989777,-0.8926551291621667,1.621310792930382,26.031849557226792,-5.676037324636549,-9.515701650510108,0.003596377894510368,3.348668475533676,2.516006690668392,10.30679622756699,3.1003159059357865,3.348668475533676,0.34363594043193774,0.0,0.0,0.08359327782831995,0.4533015172875632,0.8805307355478209,False,False,WATCH,ICME/EJECTA
2024-08-13 00:39:00,0.07830702715702012,0.2866405369062294,0.03640838587266223,8.213208975768552,451.57138672844656,34.89040860106892,0.1571609601652684,452.51057378329085,21.762751719831012,0.018805288215288575,True,-10.476657390594482,-15.993748664855957,0.38345538079738617,-10.476657390594482,-15.727816104888916,2.916077494621277,1.0,19.13362335891273,19.13362338120141,4.278020619760017,2.8240401098841557,0.033392251792234824,4.34736155727255,2.6380996873411466,-0.8735297352233166,2.0459938686933774,26.275023203787025,-5.609389821974083,-9.73710479337115,0.2074104498267209,2.9929007932037024,2.476246212132598,10.457232067239744,3.0748201512656332,3.0748201512656332,0.02704772777950606,0.0,0.0,0.0,0.18428277571632834,0.2113305034958344,False,False,WATCH,ICME/EJECTA
